4.699822163740587921e-01,5.699822163740584369e-01,8.349961637122320646e-01,-1.008722102957676503e+00,8.177011882527044362e-01,-1.192665016673875034e+00,1.315557140001778924e+00
4.732086968545504146e-01,5.732086968545500039e-01,8.444997698554671528e-01,-1.009543406463156101e+00,8.175081415875380397e-01,-1.190030420601922545e+00,1.322541571342190192e+00
4.713892363003962527e-01,5.713892363003958419e-01,8.374952284997904117e-01,-1.008827878487783547e+00,8.188822624982379228e-01,-1.198909981355065435e+00,1.317595641090739900e+00
4.745527433060146016e-01,5.745527433060141353e-01,8.468983210974169173e-01,-1.009643901875480143e+00,8.186351043970214736e-01,-1.196255399975050038e+00,1.324500068405090270e+00
4.727637601094143993e-01,5.727637601094139885e-01,8.399359272043042113e-01,-1.008930927050991633e+00,8.200125798358649520e-01,-1.205011585732497004e+00,1.319600120106366958e+00
4.758657954728933159e-01,5.758657954728929607e-01,8.492383309267856895e-01,-1.009741278548375032e+00,8.197136142606432641e-01,-1.202339594572923387e+00,1.326425158937476478e+00
4.741068800841568009e-01,5.741068800841564457e-01,8.423192210570217275e-01,-1.009031350857953369e+00,8.210935067674822729e-01,-1.210973944209258413e+00,1.321571551742554140e+00
4.771489008571835888e-01,5.771489008571831780e-01,8.515208392774240576e-01,-1.009835668347342841e+00,8.207449663082787561e-01,-1.208286989683399426e+00,1.328317822122619063e+00
4.754196394788637314e-01,5.754196394788633206e-01,8.446460844820639080e-01,-1.009129251795754412e+00,8.221263839430696940e-01,-1.216801033775136931e+00,1.323510866987689383e+00
4.784030599081178226e-01,5.784030599081173563e-01,8.537468958071406933e-01,-1.009927201607929703e+00,8.217304309875865798e-01,-1.214101438159164159e+00,1.330178994160108097e+00
4.767030350253174675e-01,5.767030350253169457e-01,8.469175023646222655e-01,-1.009224731268184572e+00,8.231125255554818665e-01,-1.222496699535882358e+00,1.325418955417997591e+00
4.796292284139600515e-01,5.796292284139595852e-01,8.559175572484902794e-01,-1.010016006978916803e+00,8.226712535031048823e-01,-1.219786665781940282e+00,1.332009570455503500e+00
4.779580193201142246e-01,5.779580193201138139e-01,8.491344675044543155e-01,-1.009317890014354457e+00,8.240532188642784028e-01,-1.228064659976159101e+00,1.327296667410957642e+00
4.808283197811917264e-01,5.808283197811913157e-01,8.580338849461717210e-01,-1.010102211250149429e+00,8.235686533784603025e-01,-1.225346276365238962e+00,1.333810407734579817e+00
4.791855030959152328e-01,5.791855030959147665e-01,8.512979782485406988e-01,-1.009408827914392459e+00,8.249497238367919927e-01,-1.233508511969657606e+00,1.329144816274204333e+00
4.820012072039323581e-01,5.820012072039318918e-01,8.600969425744857677e-01,-1.010185939172765224e+00,8.244238241303091241e-01,-1.230783756609065360e+00,1.335582326077965343e+00
4.803863573800958853e-01,5.803863573800954745e-01,8.534090362962712950e-01,-1.009497643789413202e+00,8.258032728954719515e-01,-1.238831735549422941e+00,1.330964180286776211e+00
4.831487257267828017e-01,5.831487257267823354e-01,8.621077940278658591e-01,-1.010267313278155665e+00,8.252379330434316262e-01,-1.236102480719555530e+00,1.337326110873305440e+00
4.815614155444914446e-01,5.815614155444910338e-01,8.554686446701779134e-01,-1.009584435201595687e+00,8.266150707613205695e-01,-1.244037698450984886e+00,1.332755504650796174e+00
4.842716742045449219e-01,5.842716742045445111e-01,8.640675014772005724e-01,-1.010346453700744274e+00,8.260121210371699219e-01,-1.241305714806031357e+00,1.339042514683230101e+00
4.827114752501323602e-01,5.827114752501318939e-01,8.574778058449870066e-01,-1.009669298259048942e+00,8.273862943839933592e-01,-1.249129660440378986e+00,1.334519503352728398e+00
4.853708171624580014e-01,5.853708171624575352e-01,8.659771235844659909e-01,-1.010423478008590337e+00,8.267475026141203331e-01,-1.246396621067447530e+00,1.340732259028376561e+00
4.838373002909963638e-01,5.838373002909958975e-01,8.594375200276324067e-01,-1.009752327429136676e+00,8.281180929498375143e-01,-1.254110777438620206e+00,1.336256860934254886e+00
4.864468865607202153e-01,5.864468865607197490e-01,8.678377138680819503e-01,-1.010498501044902131e+00,8.274451658826802447e-01,-1.251378261779667600e+00,1.342396036085540034e+00
4.849396223408835582e-01,5.849396223408830364e-01,8.613487835808107951e-01,-1.009833615363073367e+00,8.288115879598105806e-01,-1.258984105453647029e+00,1.337968234173554372e+00
4.875005834671390925e-01,5.875005834671386262e-01,8.696503192113859138e-01,-1.010571634782758910e+00,8.281061726456927508e-01,-1.256253603094463100e+00,1.344034510301719498e+00
4.860191426075503029e-01,5.860191426075498367e-01,8.632125875826734962e-01,-1.009913252733867450e+00,8.294678733698483963e-01,-1.263752604330221851e+00,1.339654253678390639e+00
4.885325796417854249e-01,5.885325796417849586e-01,8.714159785066558639e-01,-1.010642988194669911e+00,8.287315585480388158e-01,-1.261025518660583211e+00,1.345648319925391023e+00
4.870765333982300382e-01,5.870765333982296275e-01,8.650299165153260139e-01,-1.009991328089075102e+00,8.300880157868355536e-01,-1.268419141327725264e+00,1.341315525392923869e+00
4.895435190375235779e-01,5.895435190375231116e-01,8.731357214272004175e-01,-1.010712667138038867e+00,8.293223332766017641e-01,-1.265696793076704241e+00,1.347238078456808763e+00
4.881124396006323862e-01,5.881124396006319754e-01,8.668017470749205255e-01,-1.010067927719301650e+00,8.306730547138854170e-01,-1.272986494535255142e+00,1.342952632020563142e+00
4.905340192202515270e-01,5.905340192202510607e-01,8.748105673201848065e-01,-1.010780774257134418e+00,8.298794808065518280e-01,-1.270270125185536836e+00,1.348804376019503870e+00
4.891274800834409242e-01,5.891274800834405134e-01,8.685290470962904186e-01,-1.010143135542955983e+00,8.312240028391423285e-01,-1.277457356132922772e+00,1.344566134365500876e+00
4.915046727126287651e-01,5.915046727126284098e-01,8.764415242130231265e-01,-1.010847408901777156e+00,8.304039596884038588e-01,-1.274748131217855907e+00,1.350347780655448693e+00
4.901222490202525317e-01,5.901222490202521209e-01,8.702127745852553664e-01,-1.010217033007408061e+00,8.317418463628071246e-01,-1.281834335507737066e+00,1.346156572595810008e+00
4.924560482649926740e-01,5.924560482649923188e-01,8.780295879263767533e-01,-1.010912667062643155e+00,8.308967033707632677e-01,-1.279133347794713549e+00,1.351868839546570999e+00
4.910973171407895799e-01,5.910973171407892801e-01,8.718538768519513704e-01,-1.010289699006408970e+00,8.322275453575228576e-01,-1.286119962231977443e+00,1.347724467431166584e+00
4.933886920570653700e-01,5.933886920570650148e-01,8.795757412870205405e-01,-1.010976641322819169e+00,8.313586205541044771e-01,-1.283428234795621847e+00,1.353368080165465281e+00
4.920532329131082627e-01,5.920532329131079630e-01,8.734532897387581318e-01,-1.010361209813393168e+00,8.326820341576759432e-01,-1.290316688911502307e+00,1.349270321258380756e+00
4.943031288339516660e-01,5.943031288339513107e-01,8.810809534340795501e-01,-1.011039420825057045e+00,8.317905955713319477e-01,-1.287635178100030808e+00,1.354846011358265656e+00
4.929905236603974727e-01,5.929905236603970620e-01,8.750119369366504696e-01,-1.010431639030111350e+00,8.331062217735537567e-01,-1.294426893910986864e+00,1.350794619177993816e+00
4.951998629798105012e-01,5.951998629798100904e-01,8.825461792123977522e-01,-1.011101091254007933e+00,8.321934887912418866e-01,-1.291756492208987694e+00,1.356303124362703283e+00
4.939096966158313395e-01,5.939096966158309288e-01,8.765307293840481906e-01,-1.010501057549887172e+00,8.335009923266512022e-01,-1.298452883962672333e+00,1.352297829985233069e+00
4.960793795324637268e-01,5.960793795324632605e-01,8.839723586470518146e-01,-1.011161734832604742e+00,8.325681370413541282e-01,-1.295794422753449027e+00,1.357739893764402961e+00
4.948112399188074328e-01,5.948112399188070221e-01,8.780105647425007209e-01,-1.010569533534695141e+00,8.338672055027551711e-01,-1.302396896664796744e+00,1.353780407088613247e+00
4.969421451420766300e-01,5.969421451420762192e-01,8.853604164933022158e-01,-1.011221430331680882e+00,8.329153540468988703e-01,-1.299751148895322395e+00,1.359156778394474463e+00
4.956956235557561374e-01,5.956956235557557822e-01,8.794523269438055957e-01,-1.010637132405179051e+00,8.342056970197360144e-01,-1.306261102875516666e+00,1.355242789369447864e+00
4.977886089769196221e-01,5.977886089769193223e-01,8.867112618565328175e-01,-1.011280253091852765e+00,8.332359308830419309e-01,-1.303628785626944619e+00,1.360554222171421523e+00
4.965633002485742575e-01,5.965633002485739578e-01,8.808568858034185878e-01,-1.010703916842683237e+00,8.345172791072605900e-01,-1.310047609007758185e+00,1.356685401985477046e+00
4.986192035790882882e-01,5.986192035790880439e-01,8.880257878770043689e-01,-1.011338275056665958e+00,8.335306364377025323e-01,-1.307429385974347769e+00,1.361932654890345429e+00
4.974147062935923569e-01,5.974147062935921682e-01,8.822250966952768225e-01,-1.010769946802337671e+00,8.348027409959010159e-01,-1.313758459230109255e+00,1.358108657121750884e+00
4.994343456729319342e-01,5.994343456729317454e-01,8.893048714745086514e-01,-1.011395564815990689e+00,8.338002178825774102e-01,-1.311154943109339444e+00,1.363292492962351110e+00
4.982502623538511699e-01,5.982502623538510367e-01,8.835578002834106881e-01,-1.010835279536238085e+00,8.350628494133567337e-01,-1.317395637578550049e+00,1.359512954691818543e+00
5.002344369288116432e-01,6.002344369288115100e-01,8.905493731482733155e-01,-1.011452187658657964e+00,8.340454011502087539e-01,-1.314807392375110240e+00,1.364634140106982141e+00
4.990703742073251403e-01,5.990703742073250071e-01,8.848558223059720396e-01,-1.010899969625755235e+00,8.352983490857246451e-01,-1.320961069983517699e+00,1.360898682992173425e+00
5.010198646846825143e-01,6.010198646846823811e-01,8.917601368277262575e-01,-1.011508205633342872e+00,8.342668914151544213e-01,-1.318388613229791506e+00,1.365957988000425782e+00
4.998754334535961963e-01,5.998754334535960631e-01,8.861199734075504431e-01,-1.010964069022038059e+00,8.355099632419606959e-01,-1.324456626216536037e+00,1.362266219312802784e+00
5.017910026278720181e-01,6.017910026278718849e-01,8.929379897699712965e-01,-1.011563677616728496e+00,8.344653735775136028e-01,-1.321900431112114083e+00,1.367264416882119304e+00
5.006658181813601338e-01,6.006658181813600006e-01,8.873510490158877939e-01,-1.011027627093790571e+00,8.356983941198634636e-01,-1.327884121760370295e+00,1.363615930506567597e+00
5.025482114393065025e-01,6.025482114393063693e-01,8.940837425000760508e-01,-1.011618659388022756e+00,8.346415127472435191e-01,-1.325344619233067567e+00,1.368553796122295552e+00
5.014418935990140325e-01,6.014418935990138992e-01,8.885498292593316805e-01,-1.011090690681446302e+00,8.358643234720812831e-01,-1.331245319606438438e+00,1.364948173520032171e+00
5.032918394023221387e-01,6.032918394023220054e-01,8.951981887904997270e-01,-1.011673203708935764e+00,8.347959547278688275e-01,-1.328722900297212517e+00,1.369826484752886042e+00
5.022040126304589958e-01,6.022040126304588625e-01,8.897170789215887998e-01,-1.011153304156897859e+00,8.360084130708057559e-01,-1.334541931982970109e+00,1.366263295888229701e+00
5.040222229780796370e-01,6.040222229780795038e-01,8.962821056762212413e-01,-1.011727360408279042e+00,8.349293264983367324e-01,-1.332036948157087952e+00,1.371082831964097304e+00
5.029525164781338820e-01,6.029525164781337487e-01,8.908535474305524504e-01,-1.011215509487983999e+00,8.361313052099588194e-01,-1.337775622017212784e+00,1.367561636195739450e+00
5.047396873495019198e-01,6.047396873495017866e-01,8.973362535023352571e-01,-1.011781176470388566e+00,8.350422366919145745e-01,-1.335288389403938236e+00,1.372323177568856245e+00
5.036877351551869442e-01,6.036877351551868109e-01,8.919599688781828517e-01,-1.011277346306985292e+00,8.362336232038153350e-01,-1.340948005334770210e+00,1.368843524506320408e+00
5.054445469355418608e-01,6.054445469355417275e-01,8.983613760011011085e-01,-1.011834696126632682e+00,8.351352760711511225e-01,-1.338478804897794916e+00,1.373547852437216887e+00
5.044099879885814985e-01,6.044099879885813653e-01,8.930370620686136629e-01,-1.011338851982426235e+00,8.363159718811231658e-01,-1.344060651598988132e+00,1.370109282763235070e+00
5.061371058774922771e-01,6.061371058774921439e-01,8.993582003956179793e-01,-1.011887960949312548e+00,8.352090179980407036e-01,-1.341609731239769454e+00,1.374757178902701105e+00
5.051195840948365934e-01,6.051195840948364602e-01,8.940855305918430362e-01,-1.011400061693531027e+00,8.363789380738998469e-01,-1.347115085993127126e+00,1.371359225162271267e+00
5.068176584989523281e-01,6.068176584989521949e-01,9.003274375274953334e-01,-1.011941009947316727e+00,8.352640188986378833e-01,-1.344682662189240485e+00,1.375951471142445648e+00
5.058168228299991798e-01,6.058168228299990465e-01,8.951060629205460639e-01,-1.011461008506727044e+00,8.364230911001789837e-01,-1.350112790647903127e+00,1.372593658499357883e+00
5.074864897409760989e-01,6.074864897409759656e-01,9.012697820060633358e-01,-1.011993879662944407e+00,8.353008187214648883e-01,-1.347699050028465351e+00,1.377131035532915826e+00
5.065019942153593524e-01,6.065019942153592192e-01,8.960993325277125665e-01,-1.011521723453644661e+00,8.364489832400826552e-01,-1.353055206016830381e+00,1.373812882494563903e+00
5.081438755738398871e-01,6.081438755738397539e-01,9.021859123768364297e-01,-1.012046604269359218e+00,8.353199413891473357e-01,-1.350660306876999561e+00,1.378296170982846292e+00
5.071753793403280808e-01,6.071753793403279476e-01,8.970659980229720443e-01,-1.011582235610101632e+00,8.364571502046732610e-01,-1.355943732201662533e+00,1.375017190094147690e+00
5.087900833867854411e-01,6.087900833867853079e-01,9.030764913071137601e-01,-1.012099215668189167e+00,8.353218952427896582e-01,-1.353567805958166836e+00,1.379447169244970794e+00
5.078372507438134731e-01,6.078372507438133399e-01,8.980067033056194914e-01,-1.011642572175613264e+00,8.364481115971210690e-01,-1.358779730230100569e+00,1.376206867752237439e+00
5.094253723570126846e-01,6.094253723570125514e-01,9.039421657867391380e-01,-1.012151743586832797e+00,8.353071734786764457e-01,-1.356422882819704467e+00,1.380584315208002844e+00
5.084878727753581185e-01,6.084878727753579852e-01,8.989220777324996581e-01,-1.011702758553008508e+00,8.364223713657916726e-01,-1.361564523287813966e+00,1.377382195693609868e+00
5.100499937991302968e-01,6.100499937991301636e-01,9.047835673421985581e-01,-1.012204215675074570e+00,8.352762545769579772e-01,-1.359226836510577519e+00,1.381707887170243065e+00
5.091275019372181188e-01,6.091275019372179855e-01,8.998127362990377964e-01,-1.011762818427777821e+00,8.363804182489222860e-01,-1.364299397906711064e+00,1.378543448158945139e+00
5.106641914961917994e-01,6.106641914961916662e-01,9.056013122623657319e-01,-1.012256657600662413e+00,8.352296027220278418e-01,-1.361980930715857685e+00,1.382818157096098233e+00
5.097563872084998060e-01,6.097563872084996728e-01,9.006792798318333793e-01,-1.011822773846818846e+00,8.363227262106156523e-01,-1.366985605111296298e+00,1.379690893633846338e+00
5.112682020133869631e-01,6.112682020133868299e-01,9.063960018343311109e-01,-1.012309093143535232e+00,8.351676682143656105e-01,-1.364686394851450935e+00,1.383915390856713223e+00
5.103747703524016410e-01,6.103747703524015078e-01,9.015222951913539617e-01,-1.011882645296279248e+00,8.362497548679296289e-01,-1.369624361524840905e+00,1.380824795062818744e+00
5.118622549953900647e-01,6.118622549953899314e-01,9.071682225878757722e-01,-1.012361544288426840e+00,8.350908878736595931e-01,-1.367344425120363027e+00,1.384999848455840343e+00
5.109828862075448397e-01,6.109828862075447065e-01,9.023423554833748250e-01,-1.011942451778240493e+00,8.361619499088919216e-01,-1.372216850437019797e+00,1.381945410049332468e+00
5.124465734483113488e-01,6.124465734483112156e-01,9.079185465472598970e-01,-1.012414031315613805e+00,8.349996854330744567e-01,-1.369956185532106296e+00,1.386071784241992511e+00
5.115809629643185419e-01,6.115809629643184087e-01,9.031400202779178432e-01,-1.012002210886012055e+00,8.360597435013097378e-01,-1.374764222834568894e+00,1.383052991043006275e+00
5.130213740071358774e-01,6.130213740071357442e-01,9.086475314891040433e-01,-1.012466572889601402e+00,8.348944719245616763e-01,-1.372522808886762258e+00,1.387131447107858850e+00
5.121692224271109373e-01,6.121692224271108040e-01,9.039158358345378286e-01,-1.012061938877836909e+00,8.359435546922853177e-01,-1.377267598396447523e+00,1.384147785514878715e+00
5.135868671894897597e-01,6.135868671894896265e-01,9.093557212052422178e-01,-1.012519186145576677e+00,8.347756460551541968e-01,-1.375045397725139118e+00,1.388179080677889976e+00
5.127478802632399191e-01,6.127478802632397858e-01,9.046703353329041963e-01,-1.012121650748845525e+00,8.358137897983785036e-01,-1.379728066454909863e+00,1.385230036121670505e+00
5.141432576365165819e-01,6.141432576365164486e-01,9.100436457695150194e-01,-1.012571886773486307e+00,8.346435945742135543e-01,-1.377525025246387758e+00,1.389214923484903830e+00
5.133171462393545381e-01,6.133171462393544049e-01,9.054040391076980665e-01,-1.012181360301113164e+00,8.356708427863970279e-01,-1.382146686923825030e+00,1.386299980859866388e+00
5.146907443416026684e-01,6.146907443416025352e-01,9.107118218075622718e-01,-1.012624689099620001e+00,8.344986926316262377e-01,-1.379962736194372042e+00,1.390239209136493903e+00
5.138772244460267924e-01,6.138772244460266592e-01,9.061174548869456169e-01,-1.012241080211705446e+00,8.355150956448128552e-01,-1.384524491195516127e+00,1.387357853210397396e+00
5.152295208676468397e-01,6.152295208676467064e-01,9.113607527687512810e-01,-1.012677606165611088e+00,8.343413041269762687e-01,-1.382359547714028025e+00,1.391252166471977025e+00
5.144283135112108774e-01,6.144283135112107441e-01,9.068110780329613485e-01,-1.012300822098616715e+00,8.353469187458374412e-01,-1.386862483007333280e+00,1.388403882274632739e+00
5.157597755535265893e-01,6.157597755535264561e-01,9.119909291994595657e-01,-1.012730649804777672e+00,8.341717820497365210e-01,-1.384716450178877567e+00,1.392254019710556845e+00
5.149706068032073869e-01,6.149706068032072537e-01,9.074853917851647411e-01,-1.012360596584529038e+00,8.351666711982023150e-01,-1.389161639279109961e+00,1.389438292902352101e+00
5.162816917103755232e-01,6.162816917103753900e-01,9.126028290169930779e-01,-1.012783830715757505e+00,8.339904688105470587e-01,-1.387034407990816787e+00,1.393244988591332056e+00
5.155042926237306533e-01,6.155042926237305201e-01,9.081408675040840706e-01,-1.012420413358334104e+00,8.349747011907205918e-01,-1.391422910922610390e+00,1.390461305812305870e+00
5.167954478082478209e-01,6.167954478082476877e-01,9.131969177834945439e-01,-1.012837158533402837e+00,8.337976965636643145e-01,-1.389314360353237410e+00,1.394225288505739124e+00
5.160295543916376682e-01,6.160295543916375349e-01,9.087779649159350992e-01,-1.012480281234381163e+00,8.347713463267106837e-01,-1.393647223624011611e+00,1.391473137705937946e+00
5.173012176537129525e-01,6.173012176537128193e-01,9.137736489792512851e-01,-1.012890641896916799e+00,8.335937875206779202e-01,-1.391557222018495299e+00,1.395195130622967294e+00
5.165465708178503812e-01,6.165465708178502480e-01,9.093971323572043186e-01,-1.012540208209428583e+00,8.345569339493909000e-01,-1.395835478600429669e+00,1.392474001374788717e+00
5.177991705588920190e-01,6.177991705588918858e-01,9.143334642748756069e-01,-1.012944288515230662e+00,8.333790542556097636e-01,-1.393763884010686516e+00,1.396154722008848381e+00
5.170555160719644272e-01,6.170555160719642940e-01,9.099988070187350342e-01,-1.012600201517284360e+00,8.343317814583567360e-01,-1.397988553331442896e+00,1.393464105802066255e+00
5.182894715024115584e-01,6.182894715024114252e-01,9.148767938018755874e-01,-1.012998105229631962e+00,8.331538000015176193e-01,-1.395935214324660167e+00,1.397104265738688511e+00
5.175565599410095752e-01,6.175565599410094419e-01,9.105834151888511085e-01,-1.012660267681143589e+00,8.340961966172709685e-01,-1.400107302266534459e+00,1.394443656258831599e+00
5.187722812827305630e-01,6.187722812827304297e-01,9.154040564211910480e-01,-1.013052098073665030e+00,8.329183189387382447e-01,-1.398072058602137790e+00,1.398043961004470592e+00
5.180498679808006601e-01,6.180498679808005269e-01,9.111513724951028070e-01,-1.012720412563632211e+00,8.338504778529026717e-01,-1.402192557509325477e+00,1.395412854395210012e+00
5.192477566642601516e-01,6.192477566642600184e-01,9.159156599893093498e-01,-1.013106272330337232e+00,8.326728964749104955e-01,-1.400175240785786590e+00,1.398974003216827411e+00
5.185356016602885587e-01,6.185356016602884255e-01,9.117030841442644862e-01,-1.012780641414579907e+00,8.335949145456615916e-01,-1.404245129479442689e+00,1.396371898327007255e+00
5.197160505166775746e-01,6.197160505166774414e-01,9.164120016216188436e-01,-1.013160632586668664e+00,8.324178095169291192e-01,-1.402245563752047453e+00,1.399894584102149953e+00
5.190139184993004529e-01,6.190139184993003196e-01,9.122389451602468391e-01,-1.012840958916551237e+00,8.333297873117812005e-01,-1.406265807552820712e+00,1.397320982718079252e+00
5.201773119478086960e-01,6.201773119478085627e-01,9.168934679526992149e-01,-1.013215182785637047e+00,8.321533267349836560e-01,-1.404283809923484005e+00,1.400805891795176450e+00
5.194849722000267622e-01,6.194849722000266290e-01,9.127593406196253811e-01,-1.012901369228176307e+00,8.330553682773086388e-01,-1.408255360681212265e+00,1.398260298858780004e+00
5.206316864304301184e-01,6.206316864304299852e-01,9.173604353932796052e-01,-1.013269926275570221e+00,8.318797088188425448e-01,-1.406290741861394133e+00,1.401708110927375017e+00
5.199489127726026894e-01,6.199489127726025561e-01,9.132646458845229409e-01,-1.012961876025319619e+00,8.327719213440670787e-01,-1.410214537991644423e+00,1.399190034740781297e+00
5.210793159233245708e-01,6.210793159233244376e-01,9.178132703836316963e-01,-1.013324865857047730e+00,8.315972087265458557e-01,-1.408267102839383611e+00,1.402601422711409862e+00
5.204058866550995699e-01,6.204058866550994367e-01,9.137552268326083471e-01,-1.013022482540140379e+00,8.324797024477557095e-01,-1.412144069366526811e+00,1.400110375128536866e+00
5.215203389869004225e-01,6.215203389869002892e-01,9.182523296431941429e-01,-1.013380003827374143e+00,8.313060719256728515e-01,-1.410213617398578645e+00,1.403486005021961747e+00
5.208560368282312281e-01,6.208560368282310948e-01,9.142314400840068078e-01,-1.013083191598093347e+00,8.321789598083615402e-01,-1.414044666005097595e+00,1.401021501627642607e+00
5.219548908936695319e-01,6.219548908936693987e-01,9.186779604162529367e-01,-1.013435342022694252e+00,8.310065366273536869e-01,-1.412130991885125475e+00,1.404362032473149835e+00
5.212995029250568901e-01,6.212995029250567569e-01,9.146936332249416823e-01,-1.013144005652931057e+00,8.318699341730519947e-01,-1.415917020966853679e+00,1.401923592750319303e+00
5.223831037338596550e-01,6.223831037338595218e-01,9.190905007135266036e-01,-1.013490881857822989e+00,8.306988340131948867e-01,-1.414019914970596536e+00,1.405229676492786073e+00
5.217364213359496627e-01,6.217364213359495295e-01,9.151421450279526582e-01,-1.013204926819762930e+00,8.315528590517270446e-01,-1.417761809697597020e+00,1.402816823978235039e+00
5.228051065164212030e-01,6.228051065164210698e-01,9.194902795495314418e-01,-1.013546624363857784e+00,8.303831884552898002e-01,-1.415881058155900485e+00,1.406089105393671268e+00
5.221669253090787111e-01,6.221669253090785778e-01,9.155773056685559963e-01,-1.013265956906237220e+00,8.312279609454029661e-01,-1.419579690538697481e+00,1.403701367822853818e+00
5.232210252656717131e-01,6.232210252656715799e-01,9.198776171756216646e-01,-1.013602570223657739e+00,8.300598177294832292e-01,-1.417715076259267848e+00,1.406940484442131156e+00
5.225911450466433905e-01,6.225911450466432573e-01,9.159994369382332691e-01,-1.013327097441906410e+00,8.308954595676041333e-01,-1.421371305220153092e+00,1.404577393883496006e+00
5.236309831138119542e-01,6.236309831138118209e-01,9.202528253086195154e-01,-1.013658719805258013e+00,8.297289332220633140e-01,-1.419522607888860977e+00,1.407783975923972308e+00
5.230092077970818210e-01,6.230092077970816877e-01,9.164088524536532221e-01,-1.013388349705842462e+00,8.305555680589398193e-01,-1.423137279338003713e+00,1.405445068903266925e+00
5.240351003895277193e-01,6.240351003895275861e-01,9.206162073549679636e-01,-1.013715073193300009e+00,8.293907401300485427e-01,-1.421304275900536762e+00,1.408619739208023525e+00
5.234212379434614038e-01,6.234212379434612705e-01,9.168058578620520427e-01,-1.013449714752566955e+00,8.302084931950377555e-01,-1.424878222816634565e+00,1.406304556823009033e+00
5.244334947028813643e-01,6.244334947028812310e-01,9.209680586303564676e-01,-1.013771630218556430e+00,8.290454376552396365e-01,-1.423060687841271488e+00,1.409447930807419036e+00
5.238273570882497898e-01,6.238273570882496566e-01,9.171907510427051990e-01,-1.013511193436362312e+00,8.298544355880114187e-01,-1.426594730356486762e+00,1.407156018833410904e+00
5.248262810266883793e-01,6.248262810266882461e-01,9.213086665747854953e-01,-1.013828390485624453e+00,8.286932191922024016e-01,-1.424792436378731431e+00,1.410268704438763177e+00
5.242276841346514837e-01,6.242276841346513505e-01,9.175638223044479957e-01,-1.013572786434029815e+00,8.294935898816296893e-01,-1.428287381867668016e+00,1.407999613425401142e+00
5.252135717745574084e-01,6.252135717745572752e-01,9.216383109630446047e-01,-1.013885353398866540e+00,8.283342725103476356e-01,-1.426500099717464165e+00,1.411082211079309312e+00
5.246223353646845000e-01,6.246223353646843668e-01,9.179253545792075419e-01,-1.013634494266161035e+00,8.291261449403615202e-01,-1.429956742889945120e+00,1.408835496438943125e+00
5.255954768757660212e-01,6.255954768757658879e-01,9.219572641105984179e-01,-1.013942518186674357e+00,8.279687799302712925e-01,-1.428184242002158877e+00,1.411888599022273816e+00
5.250114245141628277e-01,6.250114245141626945e-01,9.182756236115221515e-01,-1.013696317316985285e+00,8.287522840324641482e-01,-1.431603364999576744e+00,1.409663821110333837e+00
5.259721038471342203e-01,6.259721038471340870e-01,9.222657910748796040e-01,-1.013999883924129319e+00,8.275969184945161095e-01,-1.429845413708411339e+00,1.412688013930397224e+00
5.253950628447382476e-01,6.253950628447381144e-01,9.186148981440408479e-01,-1.013758255852861057e+00,8.283721850072783832e-01,-1.433227786203429277e+00,1.410484738118107595e+00
5.263435578620433430e-01,6.263435578620432098e-01,9.225641498520036343e-01,-1.014057449554134793e+00,8.272188601329105717e-01,-1.431484152021412770e+00,1.413480598887855821e+00
5.257733592131488276e-01,6.257733592131486944e-01,9.189434400989946461e-01,-1.013820310039470263e+00,8.279860204668963997e-01,-1.434830531320805624e+00,1.411298395627628377e+00
5.267099418167500158e-01,6.267099418167498825e-01,9.228525915689217429e-01,-1.014115213907090807e+00,8.268347718226458642e-01,-1.433100981202966917e+00,1.414266494450618250e+00
5.261464201378135419e-01,6.261464201378134087e-01,9.192615047556514929e-01,-1.013882479957781246e+00,8.275939579323641215e-01,-1.436412112353396164e+00,1.412104939334458020e+00
5.270713563941246127e-01,6.270713563941244795e-01,9.231313606710462860e-01,-1.014173175719182307e+00,8.264448157432388031e-01,-1.434696412947220390e+00,1.415045838695336400e+00
5.265143498629002439e-01,6.265143498629001106e-01,9.195693409237657434e-01,-1.013944765618838062e+00,8.271961600045719676e-01,-1.437973028843749335e+00,1.412904512506569787e+00
5.274279001249435606e-01,6.274279001249434273e-01,9.234006951053805867e-01,-1.014231333649349365e+00,8.260491494265334023e-01,-1.436270946725486608e+00,1.415818767266852074e+00
5.268772504199913387e-01,6.268772504199912055e-01,9.198671911130479328e-01,-1.014007166977437535e+00,8.267927845199930514e-01,-1.439513768222645984e+00,1.413697256025479021e+00
5.277796694468563921e-01,6.277796694468562588e-01,9.236608264991987838e-01,-1.014289686295006154e+00,8.256479259018879580e-01,-1.437825070120518189e+00,1.416585413424392925e+00
5.272352216874635067e-01,6.272352216874633735e-01,9.201552916986780462e-01,-1.014069683944749833e+00,8.263839847014194939e-01,-1.441034806145744751e+00,1.414483308426352171e+00
5.281267587611393477e-01,6.281267587611392145e-01,9.239119803343216475e-01,-1.014348232206572886e+00,8.252412938366909811e-01,-1.439359259150580828e+00,1.417345908086530493e+00
5.275883614476908345e-01,6.275883614476907013e-01,9.204338730829022541e-01,-1.014132316399938283e+00,8.259699093038455064e-01,-1.442536606819854850e+00,1.415262805937151258e+00
5.284692604873442168e-01,6.284692604873440835e-01,9.241543761170445404e-01,-1.014406969900884414e+00,8.248293976723468646e-01,-1.440873978583661508e+00,1.418100379874960737e+00
